review_id,port,sentence,sentiment
27,Costa Maya,After that we had a short beach stop that felt very relaxed and not crowded.,0.3167
27,Costa Maya,Costa Maya was more of a walking day for us.,0.0
27,Costa Maya,"We stayed in the port area, browsed shops, and sat by the small pool.",0.0
27,Cozumel,"We stayed in the port area, browsed shops, and sat by the small pool.",0.0
27,Costa Maya,It was fine but not something I would book again as an excursion day.,0.1027
27,Cozumel,It was fine but not something I would book again as an excursion day.,0.1027
27,Cozumel,Cozumel was better.,0.4404
27,Cozumel,"We joined a snorkeling trip and saw a lot of fish, though the water was a bit choppy.",0.0
27,Roatan,"We joined a snorkeling trip and saw a lot of fish, though the water was a bit choppy.",0.0
27,Cozumel,"We joined a snorkeling trip and saw a lot of fish, though the water was a bit choppy.",0.0
27,Costa Maya,"We joined a snorkeling trip and saw a lot of fish, though the water was a bit choppy.",0.0
27,Cozumel,The guide was helpful and kept the group together well.,0.5994
27,Roatan,The guide was helpful and kept the group together well.,0.5994
27,Cozumel,The guide was helpful and kept the group together well.,0.5994
27,Costa Maya,The guide was helpful and kept the group together well.,0.5994
27,Roatan,"Overall Roatan stood out the most for nature and interaction, while Cozumel was good for activity and Costa Maya was the weakest for us personally.",-0.1027
27,Cozumel,"Overall Roatan stood out the most for nature and interaction, while Cozumel was good for activity and Costa Maya was the weakest for us personally.",-0.1027
27,Costa Maya,"Overall Roatan stood out the most for nature and interaction, while Cozumel was good for activity and Costa Maya was the weakest for us personally.",-0.1027
28,Roatan,In Roatan we went on a small group island tour that included a sloth and monkey stop plus a scenic drive through the hills.,-0.296
28,Costa Maya,In Roatan we went on a small group island tour that included a sloth and monkey stop plus a scenic drive through the hills.,-0.296
28,Roatan,The views were beautiful and the guide talked a lot about local communities which made it feel more personal.,0.5994
28,Costa Maya,The views were beautiful and the guide talked a lot about local communities which made it feel more personal.,0.5994
28,Roatan,Costa Maya we decided to skip a formal excursion and instead went to a nearby beach club.,0.0
28,Costa Maya,Costa Maya we decided to skip a formal excursion and instead went to a nearby beach club.,0.0
28,Cozumel,Costa Maya we decided to skip a formal excursion and instead went to a nearby beach club.,0.0
28,Costa Maya,It was quiet and we could actually relax without crowds.,0.4404
28,Cozumel,It was quiet and we could actually relax without crowds.,0.4404
28,Roatan,It was quiet and we could actually relax without crowds.,0.4404
28,Costa Maya,"Cozumel we tried snorkeling near a reef and although there were many boats around, the water clarity was good enough to enjoy spotting fish and coral.",0.8316
28,Cozumel,"Cozumel we tried snorkeling near a reef and although there were many boats around, the water clarity was good enough to enjoy spotting fish and coral.",0.8316
28,Roatan,"Cozumel we tried snorkeling near a reef and although there were many boats around, the water clarity was good enough to enjoy spotting fish and coral.",0.8316
28,Cozumel,Each port had a different vibe and Roatan felt the most authentic overall.,0.0
28,Roatan,Each port had a different vibe and Roatan felt the most authentic overall.,0.0
29,Roatan,Roatan we did a quick animal sanctuary visit and it was the best part of the stop.,0.4588
29,Costa Maya,Roatan we did a quick animal sanctuary visit and it was the best part of the stop.,0.4588
29,Roatan,Getting close to sloths and hearing about their rescue was really memorable.,0.5106
29,Costa Maya,Getting close to sloths and hearing about their rescue was really memorable.,0.5106
29,Cozumel,Getting close to sloths and hearing about their rescue was really memorable.,0.5106
29,Roatan,Costa Maya we mostly stayed near the port shops and it felt very commercial so we did not venture far.,0.0
29,Costa Maya,Costa Maya we mostly stayed near the port shops and it felt very commercial so we did not venture far.,0.0
29,Cozumel,Costa Maya we mostly stayed near the port shops and it felt very commercial so we did not venture far.,0.0
29,Costa Maya,Cozumel we took a taxi to a small beach area and just relaxed in the shade for a while.,0.4939
29,Cozumel,Cozumel we took a taxi to a small beach area and just relaxed in the shade for a while.,0.4939
29,Costa Maya,It was a simple but nice day overall.,0.5719
29,Cozumel,It was a simple but nice day overall.,0.5719
30,Roatan,Roatan we booked a private island tour that included a sloth encounter and a stop at a local beach.,-0.296
30,Costa Maya,Roatan we booked a private island tour that included a sloth encounter and a stop at a local beach.,-0.296
30,Roatan,"The drive through the island gave us a good sense of everyday life there, not just tourist spots.",0.4404
30,Costa Maya,"The drive through the island gave us a good sense of everyday life there, not just tourist spots.",0.4404
30,Roatan,Costa Maya we chose a beach club outside the port and spent most of the day swimming and eating simple local food.,0.0
30,Costa Maya,Costa Maya we chose a beach club outside the port and spent most of the day swimming and eating simple local food.,0.0
30,Cozumel,Costa Maya we chose a beach club outside the port and spent most of the day swimming and eating simple local food.,0.0
30,Costa Maya,It was less hectic than staying near the cruise center.,0.0
30,Cozumel,It was less hectic than staying near the cruise center.,0.0
30,Costa Maya,In Cozumel we did a snorkeling trip that felt a bit crowded but still enjoyable because the water was so clear.,0.8555
30,Cozumel,In Cozumel we did a snorkeling trip that felt a bit crowded but still enjoyable because the water was so clear.,0.8555
30,Cozumel,We saw coral and small fish pretty easily even without diving far.,0.6573
31,Roatan,Roatan was very nature focused for us.,0.4364
31,Roatan,We did a combined sloth sanctuary and beach excursion and it felt well paced.,0.2732
31,Costa Maya,We did a combined sloth sanctuary and beach excursion and it felt well paced.,0.2732
31,Roatan,The animals were definitely the highlight.,0.6249
31,Costa Maya,The animals were definitely the highlight.,0.6249
31,Costa Maya,Costa Maya we stayed in the port area and walked around for a bit but it was very tourist heavy,0.0
31,Cozumel,Costa Maya we stayed in the port area and walked around for a bit but it was very tourist heavy,0.0
31,Costa Maya,so we returned early to relax.,0.4404
31,Cozumel,so we returned early to relax.,0.4404
31,Roatan,so we returned early to relax.,0.4404
31,Costa Maya,"Cozumel we joined a reef snorkeling tour and while it was busy with other groups, the underwater visibility made it worth it.",0.2263
31,Cozumel,"Cozumel we joined a reef snorkeling tour and while it was busy with other groups, the underwater visibility made it worth it.",0.2263
31,Roatan,"Cozumel we joined a reef snorkeling tour and while it was busy with other groups, the underwater visibility made it worth it.",0.2263
31,Cozumel,Each stop had something different to offer but Roatan stood out most.,-0.1531
31,Roatan,Each stop had something different to offer but Roatan stood out most.,-0.1531
32,Roatan,Roatan we went to a wildlife park and it was surprisingly meaningful.,0.5423
32,Costa Maya,Roatan we went to a wildlife park and it was surprisingly meaningful.,0.5423
32,Roatan,Seeing sloths up close and learning about conservation efforts made the stop feel worthwhile.,0.0516
32,Costa Maya,Seeing sloths up close and learning about conservation efforts made the stop feel worthwhile.,0.0516
32,Roatan,Costa Maya we skipped excursions and just stayed near the port pools and shops.,0.0
32,Costa Maya,Costa Maya we skipped excursions and just stayed near the port pools and shops.,0.0
32,Cozumel,Costa Maya we skipped excursions and just stayed near the port pools and shops.,0.0
32,Costa Maya,It was okay for a short walk but not much more.,0.1154
32,Cozumel,It was okay for a short walk but not much more.,0.1154
32,Costa Maya,Cozumel we took a taxi to a beach spot and spent a couple of hours swimming.,0.0
32,Cozumel,Cozumel we took a taxi to a beach spot and spent a couple of hours swimming.,0.0
32,Cozumel,It was a simple day but enjoyable because the water was warm and calm.,0.8462
33,Roatan,Roatan we did a guided tour that included a sloth and monkey sanctuary and a short beach visit.,0.0
33,Costa Maya,Roatan we did a guided tour that included a sloth and monkey sanctuary and a short beach visit.,0.0
33,Roatan,The animals were the main reason we chose it and it did not disappoint.,0.3089
33,Costa Maya,The animals were the main reason we chose it and it did not disappoint.,0.3089
33,Cozumel,The animals were the main reason we chose it and it did not disappoint.,0.3089
33,Roatan,Costa Maya we went to a beach club about fifteen minutes away from the port and it was much quieter than expected with plenty of space to relax.,0.4404
33,Costa Maya,Costa Maya we went to a beach club about fifteen minutes away from the port and it was much quieter than expected with plenty of space to relax.,0.4404
33,Cozumel,Costa Maya we went to a beach club about fifteen minutes away from the port and it was much quieter than expected with plenty of space to relax.,0.4404
33,Costa Maya,Cozumel we booked a snorkeling excursion that had good visibility but felt slightly rushed due to multiple stops and other boats around.,0.0129
33,Cozumel,Cozumel we booked a snorkeling excursion that had good visibility but felt slightly rushed due to multiple stops and other boats around.,0.0129
33,Costa Maya,"Still, we saw a lot of marine life and enjoyed the day overall.",0.5106
33,Cozumel,"Still, we saw a lot of marine life and enjoyed the day overall.",0.5106
34,Roatan,Roatan we joined a small group tour focused on wildlife and scenery.,0.3818
34,Costa Maya,Roatan we joined a small group tour focused on wildlife and scenery.,0.3818
34,Roatan,The sloth encounter was definitely the highlight and the guides were informative without being overwhelming.,0.6249
34,Costa Maya,The sloth encounter was definitely the highlight and the guides were informative without being overwhelming.,0.6249
